"Date","Open","High","Low","Close","Volume"
"13/12/2004","92.71","92.71","89.78","89.98","43794.54"
"14/12/2004","89.98","89.98","89.78","89.78","12326.82"
"15/12/2004","87.83","89.98","87.83","87.83","11988.68"
"16/12/2004","90.27","90.27","89.69","89.69","11916.95"
"17/12/2004","87.83","89.78","87.83","89.78","21098.03"
"20/12/2004","89.78","89.78","89","89","10656.6"
"21/12/2004","88.61","89.78","88.61","89.78","47339.91"
"22/12/2004","89.3","90.47","89.3","90.47","23547"
"23/12/2004","90.47","90.47","89.3","89.59","37697.74"
"24/12/2004","89.78","91.74","89.78","91.74","67392.77"
"27/12/2004","91.74","91.74","91.74","91.74","187443.51"
"28/12/2004","91.74","94.66","91.74","94.66","132510.77"
"29/12/2004","92.71","92.71","92.71","92.71","307.4"
"30/12/2004","93.2","93.2","92.71","92.71","58457.62"
"31/12/2004","92.71","92.71","92.71","92.71","12931.38"
"04/01/2005","92.71","92.71","92.71","92.71","7572.34"
"05/01/2005","92.71","92.71","92.71","92.71","15523.8"
"06/01/2005","92.61","92.71","92.61","92.71","35484.44"
"07/01/2005","92.71","92.71","92.71","92.71","29479.86"
"12/01/2005","92.71","92.71","92.61","92.71","64390.48"
"13/01/2005","92.71","92.71","92.71","92.71","31682.9"
"14/01/2005","92.71","92.71","92.52","92.71","29428.62"
"17/01/2005","92.71","92.71","92.71","92.71","43364.18"
"18/01/2005","92.71","92.71","92.71","92.71","2254.28"
"19/01/2005","92.71","93.69","92.71","93.69","11773.5"
"20/01/2005","93.69","93.69","93.69","93.69","4088.45"
"24/01/2005","93.69","95.15","93.69","95.15","13894.57"
"25/01/2005","95.15","95.15","95.15","95.15","10769.32"
"26/01/2005","95.15","95.15","95.15","95.15","3514.63"
"27/01/2005","95.15","95.64","95.15","95.64","26897.68"
"28/01/2005","95.64","95.64","95.64","95.64","83510.88"
"31/01/2005","95.64","95.93","95.64","95.93","27205.08"
"01/02/2005","93.69","95.93","93.69","95.93","37615.76"
"02/02/2005","95.93","96.13","95.64","95.93","24489.7"
"03/02/2005","96.52","97.59","96.52","97.59","15472.57"
"04/02/2005","97.59","97.59","97.59","97.59","26641.51"
"07/02/2005","97.59","97.59","97.59","97.59","840.23"
"08/02/2005","95.64","95.64","95.64","95.64","53283.02"
"09/02/2005","95.74","96.62","95.74","96.62","30309.84"
"11/02/2005","97.1","97.59","95.84","97.1","23587.98"
"16/02/2005","97.01","97.1","97.01","97.1","32820.29"
"17/02/2005","96.62","97.1","96.62","97.1","10789.81"
"18/02/2005","95.64","95.64","95.64","95.64","7685.05"
"21/02/2005","96.62","96.62","96.62","96.62","16394.78"
"22/02/2005","96.13","96.13","96.13","96.13","4098.69"
"23/02/2005","95.64","95.64","95.64","95.64","2561.68"
"24/02/2005","93.69","93.69","93.69","93.69","11865.72"
"25/02/2005","94.18","96.13","94.18","96.13","42800.61"
"28/02/2005","96.13","96.13","95.64","95.64","25186.47"
"01/03/2005","95.64","96.62","95.64","96.62","1629.23"
"02/03/2005","93.69","93.69","93.69","93.69","51.23"
"03/03/2005","95.64","95.64","95.64","95.64","9017.13"
"04/03/2005","95.64","95.64","95.64","95.64","14478.64"
"07/03/2005","93.69","93.69","93.69","93.69","1024.67"
"09/03/2005","93.69","93.69","92.71","92.71","4764.73"
"10/03/2005","92.81","92.81","92.81","92.81","358.64"
"11/03/2005","94.66","94.66","94.66","94.66","8556.02"
"14/03/2005","94.66","94.66","94.66","94.66","204.93"
"15/03/2005","95.64","95.64","95.64","95.64","7787.52"
"16/03/2005","93.88","93.88","93.88","93.88","5123.37"
"17/03/2005","93.79","96.52","93.79","96.52","17962.52"
"18/03/2005","96.42","96.42","96.42","96.42","6148.04"
"21/03/2005","95.64","95.64","95.64","95.64","440.61"
"23/03/2005","96.42","96.42","96.42","96.42","512.34"
"24/03/2005","96.13","96.13","96.03","96.03","2407.98"
"25/03/2005","96.23","97.2","96.23","96.62","63857.65"
"28/03/2005","95.64","97.1","95.64","97.1","5830.39"
"29/03/2005","97.1","97.4","97.1","97.4","21446.42"
"30/03/2005","95.64","95.64","95.64","95.64","4672.51"
"31/03/2005","95.64","95.74","95.64","95.74","16691.93"
"01/04/2005","95.74","95.74","95.74","95.74","5400.03"
"04/04/2005","95.74","96.13","95.74","95.74","5020.9"
"05/04/2005","95.15","95.15","95.15","95.15","7172.71"
"06/04/2005","95.25","95.64","95.25","95.54","3268.71"
"07/04/2005","95.15","95.15","95.15","95.15","1024.67"
"08/04/2005","95.15","95.15","95.15","95.15","2049.35"
"11/04/2005","95.15","95.15","95.15","95.15","512.34"
"12/04/2005","95.54","95.54","95.54","95.54","4047.46"
"13/04/2005","95.64","95.64","95.15","95.15","7275.18"
"14/04/2005","95.15","95.64","95.15","95.64","18649.06"
"15/04/2005","95.15","95.15","95.15","95.15","3996.23"
"18/04/2005","95.15","95.15","95.15","95.15","6311.99"
"19/04/2005","95.15","96.62","95.15","96.62","23997.85"
"20/04/2005","96.03","96.81","96.03","96.81","9631.93"
"25/04/2005","95.64","97.01","95.64","97.01","248995.65"
"26/04/2005","97.01","97.49","97.01","97.1","25155.73"
"27/04/2005","97.1","97.4","97.1","97.3","6527.17"
"28/04/2005","96.13","97.69","96.13","97.69","79576.14"
"29/04/2005","96.23","98.08","96.23","97.59","39849.55"
"02/05/2005","97.59","97.59","97.59","97.59","18239.19"
"03/05/2005","97.59","97.59","97.59","97.59","46130.8"
"04/05/2005","96.71","97.59","96.71","97.59","2397.74"
"05/05/2005","98.08","98.08","98.08","98.08","3074.02"
"06/05/2005","98.08","99.54","98.08","99.54","28414.19"
"09/05/2005","99.54","99.54","98.08","98.08","21302.96"
"10/05/2005","99.54","99.54","99.54","99.54","2233.79"
"12/05/2005","98.57","98.57","98.57","98.57","20831.61"
"13/05/2005","99.35","99.54","98.08","98.08","43630.6"
"16/05/2005","98.08","98.08","98.08","98.08","11107.46"
"17/05/2005","98.08","98.08","98.08","98.08","6455.44"
"18/05/2005","98.08","98.08","98.08","98.08","11527.58"
"19/05/2005","98.08","98.57","98.08","98.57","3074.02"
"20/05/2005","98.08","98.08","98.08","98.08","430.36"
"23/05/2005","99.54","99.54","99.54","99.54","512.34"
"24/05/2005","98.57","99.54","98.57","99.54","28598.64"
"25/05/2005","98.57","99.54","98.57","99.54","20093.85"
"26/05/2005","98.18","99.54","98.18","99.54","17194.02"
"27/05/2005","99.54","99.54","99.54","99.54","12910.88"
"31/05/2005","99.54","101.01","99.54","101.01","16568.97"
"01/06/2005","101.01","101.01","101.01","101.01","18269.93"
"02/06/2005","99.54","100.03","99.54","100.03","61951.76"
"03/06/2005","99.64","99.64","99.64","99.64","11476.34"
"06/06/2005","99.64","99.64","99.64","99.64","39429.43"
"08/06/2005","99.74","99.74","99.64","99.74","7674.8"
"13/06/2005","99.74","100.03","99.54","99.54","38425.25"
"14/06/2005","99.64","100.03","99.54","100.03","16466.5"
"15/06/2005","100.03","100.03","100.03","100.03","5123.37"
"16/06/2005","100.03","100.52","100.03","100.03","20759.88"
"17/06/2005","100.91","101.01","99.54","99.54","2162.06"
"20/06/2005","99.54","100.52","99.54","99.54","7541.6"
"23/06/2005","99.64","99.64","99.64","99.64","3371.18"
"24/06/2005","99.64","100.03","99.64","100.03","5533.24"
"28/06/2005","99.54","99.54","99.54","99.54","4129.43"
"30/06/2005","100.03","100.52","100.03","100.52","103553.5"
"01/07/2005","100.52","100.52","100.03","100.52","87568.59"
"04/07/2005","97.1","97.1","97.1","97.1","86113.56"
"07/07/2005","94.27","94.27","94.27","94.27","1332.08"
"13/07/2005","96.62","96.62","96.62","96.62","502.09"
"14/07/2005","95.64","95.64","95.64","95.64","1106.65"
"15/07/2005","97.59","97.59","97.59","97.59","204.93"
"18/07/2005","99.54","100.42","99.54","100.42","23874.89"
"19/07/2005","100.52","101.01","100.52","101.01","25002.03"
"20/07/2005","101.5","101.5","101.01","101.5","20749.64"
"21/07/2005","101.01","106.38","98.67","105.3","285094.89"
"22/07/2005","103.45","107.35","103.45","107.35","177237.76"
"25/07/2005","101.5","101.5","101.5","101.5","512.34"
"26/07/2005","102.08","102.47","102.08","102.47","7326.42"
"27/07/2005","102.47","102.67","101.98","102.47","7756.78"
"28/07/2005","102.47","107.35","102.47","107.35","176141.36"
"29/07/2005","106.38","106.38","106.38","106.38","9222.06"
"02/08/2005","100.03","102.47","100.03","102.47","3719.56"
"03/08/2005","102.08","102.47","102.08","102.47","5256.57"
"05/08/2005","102.96","105.4","102.96","105.4","1649.72"
"08/08/2005","105.4","105.4","105.4","105.4","819.74"
"09/08/2005","102.67","106.38","102.67","106.38","20524.21"
"10/08/2005","106.28","106.28","106.28","106.28","9836.86"
"12/08/2005","105.4","107.25","105.4","107.25","114763.43"
"15/08/2005","107.25","107.25","107.25","107.25","58918.72"
"16/08/2005","107.25","107.25","107.25","107.25","4098.69"
"18/08/2005","103.45","103.45","103.15","103.25","6988.27"
"19/08/2005","103.55","106.18","103.55","106.18","36673.06"
"22/08/2005","104.42","106.38","104.42","106.38","54410.16"
"23/08/2005","106.77","106.77","106.38","106.38","147481.25"
"24/08/2005","106.38","106.86","106.38","106.86","100418"
"25/08/2005","106.47","107.16","106.47","106.47","87240.7"
"26/08/2005","106.47","106.47","106.38","106.47","42052.6"
"29/08/2005","105.89","105.89","105.89","105.89","113738.75"
"30/08/2005","106.38","106.38","105.4","105.89","103778.93"
"31/08/2005","105.89","105.89","105.89","105.89","2049.35"
"01/09/2005","105.89","105.89","105.89","105.89","13484.7"
"02/09/2005","105.89","105.89","105.89","105.89","56869.38"
"05/09/2005","105.4","106.86","105.4","106.86","6414.46"
"06/09/2005","106.96","106.96","105.89","105.89","24438.46"
"07/09/2005","106.38","106.38","104.42","104.42","5891.87"
"08/09/2005","104.81","104.81","103.94","103.94","104004.35"
"09/09/2005","102.96","103.06","100.52","100.52","64554.43"
"12/09/2005","101.5","101.5","101.01","101.01","3299.45"
"13/09/2005","105.4","105.69","103.15","105.3","17091.55"
"14/09/2005","103.55","105.89","103.55","105.2","12716.2"
"15/09/2005","105.4","105.4","105.4","105.4","7797.76"
"16/09/2005","105.89","105.89","105.2","105.2","8678.98"
"19/09/2005","104.91","104.91","104.91","104.91","15411.09"
"20/09/2005","104.91","105.89","104.91","105.4","28383.45"
"21/09/2005","105.4","105.89","105.4","105.79","24325.75"
"22/09/2005","105.4","105.4","105.4","105.4","163.95"
"23/09/2005","107.84","107.84","104.91","104.91","62730.51"
"26/09/2005","104.91","107.35","104.91","107.35","69698.29"
"27/09/2005","107.35","107.35","105.4","105.4","11414.86"
"28/09/2005","105.79","105.79","105.4","105.4","12449.78"
"29/09/2005","105.89","105.89","105.4","105.4","9232.31"
"30/09/2005","107.06","107.06","105.01","105.01","7234.19"
"04/10/2005","106.77","107.35","106.77","107.35","133207.55"
"05/10/2005","105.4","107.35","105.4","107.35","120194.19"
"06/10/2005","106.38","107.35","106.08","107.35","36591.09"
"07/10/2005","107.35","107.35","107.35","107.35","4928.68"
"10/10/2005","107.35","108.72","107.35","108.33","55793.47"
"11/10/2005","108.82","108.82","108.82","108.82","102467.34"
"12/10/2005","108.82","108.82","107.94","108.33","7234.19"
"13/10/2005","108.62","109.99","108.62","109.99","9068.36"
"14/10/2005","109.99","113.21","109.99","113.21","208131.67"
"17/10/2005","115.16","115.16","113.69","115.16","53180.55"
"18/10/2005","115.16","115.65","115.16","115.16","7408.39"
"19/10/2005","115.65","115.65","115.16","115.16","21723.08"
"20/10/2005","115.16","115.16","113.69","114.18","64062.58"
"21/10/2005","113.79","113.79","112.23","112.23","7367.4"
"24/10/2005","111.35","112.23","111.35","112.23","3719.56"
"25/10/2005","111.25","113.69","111.25","113.21","19058.93"
"26/10/2005","114.18","114.18","114.18","114.18","5123.37"
"28/10/2005","112.23","114.18","112.23","114.09","4631.52"
"31/10/2005","113.21","116.13","113.21","116.13","128914.17"
"01/11/2005","116.62","117.11","116.62","117.11","518833.15"
"02/11/2005","118.09","121.99","118.09","120.04","114732.69"
"07/11/2005","116.13","119.06","116.13","119.06","47288.68"
"08/11/2005","119.06","119.06","119.06","119.06","1895.65"
"10/11/2005","119.06","119.06","116.23","116.23","8340.84"
"11/11/2005","119.06","119.06","116.33","116.33","20585.69"
"14/11/2005","116.72","120.04","116.72","119.06","208644.01"
"15/11/2005","119.06","121.99","119.06","121.99","308139.8"
"21/11/2005","119.55","119.55","118.87","118.87","21292.71"
"22/11/2005","119.06","121.79","119.06","121.79","63519.51"
"23/11/2005","121.01","121.01","121.01","121.01","36140.23"
"24/11/2005","121.01","121.01","119.65","119.65","758.26"
"25/11/2005","121.01","121.01","120.53","120.62","49153.58"
"28/11/2005","121.99","121.99","121.89","121.89","25094.25"
"29/11/2005","121.01","121.01","121.01","121.01","119886.79"
"30/11/2005","120.92","120.92","119.26","119.26","111996.81"
"01/12/2005","119.06","121.01","119.06","120.04","57935.04"
"02/12/2005","117.6","120.04","117.6","120.04","27532.98"
"05/12/2005","118.09","118.09","117.7","117.7","3586.36"
"06/12/2005","117.7","120.04","117.7","119.55","60148.33"
"07/12/2005","119.94","120.04","119.55","119.55","151743.89"
"08/12/2005","118.09","119.55","116.62","116.62","137962.03"
"09/12/2005","117.01","120.04","117.01","120.04","144017.85"
"12/12/2005","117.6","119.06","117.11","117.11","123319.45"
"13/12/2005","117.11","119.06","117.11","119.06","106125.43"
"14/12/2005","119.06","119.06","117.21","117.4","83193.24"
"15/12/2005","117.21","118.09","117.21","117.4","65814.78"
"16/12/2005","117.6","118.09","117.4","118.09","94536.37"
"19/12/2005","118.96","118.96","118.09","118.87","18269.93"
"20/12/2005","118.96","118.96","118.96","118.96","60506.97"
"21/12/2005","118.09","118.96","118.09","118.18","14007.29"
"22/12/2005","118.09","119.06","118.09","119.06","34234.34"
"23/12/2005","118.09","118.57","118.09","118.57","10830.8"
"26/12/2005","118.09","118.48","117.6","118.48","123657.59"
"27/12/2005","117.7","118.87","117.7","118.09","764816.26"
"28/12/2005","118.09","120.04","118.09","120.04","966543.72"
"29/12/2005","119.94","120.53","118.57","120.04","2092967.2"
"30/12/2005","118.57","121.01","118.57","120.92","1042185.1"
"02/01/2006","117.11","117.31","117.11","117.31","11117.71"
"03/01/2006","117.6","120.04","117.6","120.04","5574.22"
"04/01/2006","120.04","120.04","120.04","120.04","3155.99"
"05/01/2006","121.89","122.48","120.62","120.62","29039.24"
"06/01/2006","121.99","121.99","121.11","121.21","8289.61"
"09/01/2006","123.06","123.94","122.48","123.94","82465.72"
"10/01/2006","127.85","130.29","126.87","130.29","24315.5"
"13/01/2006","130.77","136.14","130.77","132.82","59379.83"
"16/01/2006","132.73","132.73","132.73","132.73","17931.78"
"17/01/2006","134.58","134.58","130.77","131.75","75293"
"18/01/2006","131.26","131.26","129.8","129.8","269858"
"19/01/2006","130.77","130.77","128.92","130.77","230633.5"
"20/01/2006","131.75","131.94","131.75","131.75","185547.87"
"23/01/2006","131.26","132.82","130.77","132.82","495511.58"
"24/01/2006","131.36","134.19","131.36","134.19","43999.48"
"25/01/2006","134.58","135.65","132.73","134.87","193263.66"
"26/01/2006","136.63","137.31","134.19","136.63","267450.01"
"27/01/2006","143.95","143.95","136.63","141.51","95397.1"
"30/01/2006","137.8","148.34","137.8","148.34","49204.82"
"01/02/2006","150.29","153.22","150.29","153.22","217784.09"
"02/02/2006","154.2","155.17","150.58","151.17","147419.77"
"03/02/2006","146.88","151.27","146.88","147.75","136117.62"
"06/02/2006","147.85","151.27","147.85","151.27","76543.11"
"07/02/2006","151.95","158.1","151.95","157.51","81164.38"
"08/02/2006","160.05","160.54","156.15","160.05","174481.39"
"09/02/2006","157.12","165.91","157.12","165.91","106125.43"
"10/02/2006","166.39","167.96","166.39","167.86","164419.1"
"13/02/2006","167.86","167.86","160.64","167.37","37789.96"
"14/02/2006","165.91","166.88","159.08","159.08","281826.18"
"15/02/2006","159.08","165.91","151.27","165.91","179174.4"
"16/02/2006","167.86","168.83","165.91","165.91","148475.18"
"17/02/2006","165.91","167.37","163.95","165.42","76604.59"
"20/02/2006","165.42","167.37","165.42","167.37","244446.1"
"21/02/2006","167.86","170.79","165.91","167.86","59943.4"
"22/02/2006","169.81","170.69","169.32","169.81","79432.68"
"23/02/2006","170.79","174.69","169.81","171.76","62720.26"
"24/02/2006","171.86","171.86","165.91","165.91","14663.08"
"27/02/2006","165.91","165.91","164.93","164.93","60722.15"
"28/02/2006","163.95","164.15","162.98","164.15","29910.22"
"01/03/2006","170.79","170.79","163.95","165.91","71860.35"
"02/03/2006","164.15","165.91","164.15","165.91","15185.66"
"03/03/2006","169.81","169.81","165.91","169.81","31221.8"
"06/03/2006","169.91","171.08","169.91","171.08","5164.35"
"07/03/2006","171.08","175.76","171.08","175.76","138474.37"
"08/03/2006","175.86","175.86","167.96","168.05","45895.12"
"09/03/2006","170.79","170.79","165.91","165.91","32553.88"
"10/03/2006","166","166.2","165.91","166","151170.07"
"13/03/2006","166.88","166.88","163.95","163.95","9314.28"
"14/03/2006","163.95","163.95","160.64","161.03","115275.76"
"15/03/2006","156.15","163.47","156.15","163.47","14724.56"
"16/03/2006","164.44","171.76","161.71","171.76","25299.19"
"17/03/2006","172.45","172.45","168.35","170.59","360244.44"
"20/03/2006","170.79","170.79","170.79","170.79","280606.82"
"21/03/2006","170.69","171.08","168.83","168.83","21241.48"
"22/03/2006","170.79","170.79","170.79","170.79","211082.73"
"23/03/2006","170.79","170.79","170.79","170.79","45843.89"
"24/03/2006","170.98","170.98","170.79","170.79","74186.36"
"27/03/2006","172.74","173.71","172.74","173.71","18567.08"
"28/03/2006","171.76","179.57","171.76","177.72","130358.95"
"29/03/2006","180.06","180.06","178.11","179.57","180147.84"
"30/03/2006","175.67","177.81","173.71","177.81","114199.85"
"31/03/2006","177.81","179.57","177.81","179.57","6189.03"
"03/04/2006","175.67","177.62","175.67","177.62","26385.34"
"04/04/2006","179.47","185.91","179.47","185.91","55496.31"
"05/04/2006","185.52","187.28","185.52","187.28","92066.91"
"06/04/2006","180.55","180.84","180.55","180.84","307.4"
"07/04/2006","183.47","183.47","180.84","180.84","173600.17"
"10/04/2006","180.84","182.99","180.84","182.99","24694.63"
"13/04/2006","185.42","185.42","185.42","185.42","45802.9"
"14/04/2006","176.64","180.55","176.64","179.57","41325.08"
"17/04/2006","175.67","175.67","175.67","175.67","6148.04"
"18/04/2006","175.67","176.93","175.67","176.93","69739.27"
"19/04/2006","179.47","180.55","179.47","180.55","23362.55"
"20/04/2006","178.79","183.47","178.79","183.47","6875.56"
"21/04/2006","181.03","185.42","181.03","185.42","46468.94"
"24/04/2006","185.42","187.38","185.42","187.38","158896.11"
"25/04/2006","185.42","190.21","185.42","189.72","2285.02"
"26/04/2006","189.23","190.3","189.23","190.3","40372.13"
"27/04/2006","198.11","198.11","193.23","195.18","19448.3"
"28/04/2006","194.99","194.99","193.23","193.23","9836.86"
"02/05/2006","188.45","192.26","188.45","190.3","48876.92"
"03/05/2006","193.23","193.23","193.23","193.23","11681.28"
"04/05/2006","193.23","197.14","193.23","197.14","47934.22"
"05/05/2006","196.16","204.94","196.16","201.04","49471.23"
"08/05/2006","204.94","212.26","204.94","212.26","557637.53"
"09/05/2006","212.26","216.65","212.26","214.7","278813.64"
"10/05/2006","214.51","214.51","202.89","202.89","133248.53"
"11/05/2006","202.89","202.89","195.28","195.28","20626.68"
"12/05/2006","200.06","203.87","199.09","199.09","50823.8"
"15/05/2006","203.97","203.97","196.16","196.16","284316.14"
"16/05/2006","190.3","195.18","190.3","191.28","65896.75"
"17/05/2006","199.09","199.09","189.91","190.3","113595.3"
"18/05/2006","190.4","190.4","185.91","185.91","47155.47"
"19/05/2006","185.42","185.42","174.79","184.94","97057.07"
"22/05/2006","174.69","177.62","173.91","175.67","160648.3"
"23/05/2006","166.88","170.79","165.13","165.91","408936.92"
"24/05/2006","166.39","175.86","166.39","169.81","504446.73"
"25/05/2006","170.3","170.79","165.91","165.91","16804.64"
"26/05/2006","173.71","173.71","164.93","165.91","94034.28"
"29/05/2006","166.88","166.88","156.24","164.93","13238.78"
"30/05/2006","164.44","164.93","163.95","164.93","14560.61"
"31/05/2006","165.13","173.71","165.13","170.79","146692.25"
"01/06/2006","173.71","174.1","173.62","173.71","34685.2"
"02/06/2006","176.15","180.55","173.71","173.71","43292.45"
"05/06/2006","178.5","178.5","178.5","178.5","1024.67"
"06/06/2006","173.23","174.49","170.79","172.25","23280.58"
"07/06/2006","165.42","167.37","165.42","165.91","7377.65"
"08/06/2006","165.52","165.52","162","163.17","17931.78"
"09/06/2006","162","162.1","156.15","156.15","76307.43"
"13/06/2006","153.51","153.71","149.32","152.24","87896.49"
"14/06/2006","152.24","159.08","152.24","156.24","21169.75"
"15/06/2006","158.1","162.1","158.1","162.1","28947.02"
"16/06/2006","165.91","166.88","163.95","166.88","19263.86"
"19/06/2006","167.86","167.86","162.3","166.39","22952.68"
"20/06/2006","165.91","166.88","162.2","166.88","38937.59"
"21/06/2006","164.25","168.25","164.25","168.25","2223.54"
"22/06/2006","163.47","163.47","163.47","163.47","1291.09"
"23/06/2006","163.47","167.37","163.47","163.47","38548.22"
"26/06/2006","163.76","163.76","163.76","163.76","3278.96"
"27/06/2006","165.91","166","165.91","166","27573.96"
"28/06/2006","168.83","168.83","166.88","168.83","39890.54"
"29/06/2006","169.81","174.01","169.81","174.01","88019.45"
"30/06/2006","175.67","179.57","175.67","179.57","40915.21"
"03/07/2006","178.11","178.59","175.67","177.72","229701.04"
"04/07/2006","179.67","183.47","179.67","183.47","69759.77"
"05/07/2006","187.38","190.3","185.42","185.42","89269.55"
"06/07/2006","185.42","187.38","185.42","187.38","36867.75"
"07/07/2006","188.35","188.35","185.42","187.38","62587.05"
"10/07/2006","185.42","187.38","180.64","180.64","23167.87"
"11/07/2006","178.59","178.79","178.59","178.79","16220.58"
"12/07/2006","183.47","183.47","179.57","179.57","19981.13"
"13/07/2006","180.55","180.74","180.55","180.55","35279.51"
"14/07/2006","185.33","185.33","181.72","181.72","34746.68"
"17/07/2006","181.72","181.72","181.72","181.72","9222.06"
"18/07/2006","181.62","181.72","178.4","181.72","7275.18"
"19/07/2006","180.55","181.42","179.08","179.08","4385.6"
"20/07/2006","179.08","179.08","179.08","179.08","55229.9"
"21/07/2006","179.08","179.08","178.59","179.08","16374.28"
"24/07/2006","177.13","177.13","177.13","177.13","1209.11"
"25/07/2006","175.67","178.11","175.67","178.11","5799.65"
"26/07/2006","175.67","176.15","175.67","176.15","19069.17"
"27/07/2006","175.76","176.25","175.76","176.25","36724.3"
"28/07/2006","176.25","177.13","176.25","177.13","14109.75"
"31/07/2006","176.64","176.64","175.67","175.67","8556.02"
"01/08/2006","175.67","175.67","175.67","175.67","102.47"
"02/08/2006","175.67","177.13","175.67","175.76","7193.21"
"03/08/2006","176.25","176.35","176.25","176.35","14611.84"
"07/08/2006","176.35","179.08","176.35","179.08","10134.02"
"08/08/2006","185.33","186.4","185.33","186.4","15872.19"
"09/08/2006","187.38","190.3","187.38","190.3","137931.29"
"10/08/2006","190.3","190.3","187.86","190.21","105971.73"
"11/08/2006","190.21","190.21","186.4","189.33","5133.61"
"15/08/2006","190.21","191.09","190.21","191.09","35361.48"
"16/08/2006","190.3","193.72","190.3","192.26","16138.61"
"17/08/2006","188.45","192.26","188.45","192.26","16794.4"
"18/08/2006","192.26","192.26","192.26","192.26","2592.42"
"22/08/2006","192.26","192.26","192.26","192.26","1946.88"
"23/08/2006","192.26","192.26","192.16","192.26","12501.02"
"24/08/2006","192.26","195.28","192.26","195.18","90857.79"
"25/08/2006","194.21","195.18","194.21","194.21","50977.5"
"28/08/2006","195.18","195.18","193.72","193.72","17163.28"
"29/08/2006","193.23","193.43","192.74","193.23","47657.56"
"30/08/2006","190.4","193.72","190.4","192.74","63857.65"
"31/08/2006","192.26","192.84","192.26","192.84","21846.04"
"01/09/2006","191.28","192.74","191.28","192.26","16077.13"
"04/09/2006","192.26","192.74","192.26","192.74","2705.14"
"05/09/2006","194.21","198.11","194.21","198.11","24315.5"
"06/09/2006","196.36","200.06","196.36","200.06","9457.74"
"07/09/2006","200.06","202.02","200.06","202.02","57935.04"
"08/09/2006","203.97","204.94","203.48","203.97","59133.9"
"11/09/2006","202.02","204.94","202.02","202.5","2674.4"
"12/09/2006","202.02","204.94","202.02","202.02","37390.33"
"13/09/2006","202.11","204.94","202.11","204.94","102979.68"
"14/09/2006","203.97","203.97","202.89","202.89","12378.06"
"15/09/2006","202.89","202.89","195.38","196.16","51059.48"
"18/09/2006","195.77","203.48","195.77","196.16","86021.34"
"19/09/2006","196.16","198.89","195.87","198.89","9519.22"
"20/09/2006","195.18","195.67","195.18","195.28","61531.64"
"21/09/2006","195.38","196.65","195.38","196.65","176879.13"
"22/09/2006","197.14","198.89","197.14","197.14","159008.82"
"25/09/2006","199.58","199.58","197.72","197.72","10256.98"
"26/09/2006","197.72","198.6","195.18","195.18","148833.82"
"27/09/2006","197.04","197.04","193.43","193.43","10902.52"
"28/09/2006","195.18","195.18","193.53","195.18","4856.95"
"29/09/2006","193.33","197.14","193.33","195.18","56715.68"
"02/10/2006","193.23","197.62","193.23","197.62","19427.81"
"03/10/2006","198.11","198.11","197.92","197.92","922.21"
"04/10/2006","198.11","198.11","197.62","197.62","20257.79"
"05/10/2006","197.92","197.92","193.23","193.23","34654.46"
"06/10/2006","193.33","197.62","193.23","193.23","4795.47"
"09/10/2006","195.18","195.18","195.18","195.18","1321.83"
"10/10/2006","192.26","196.65","192.26","193.23","47893.24"
"11/10/2006","195.18","195.18","192.74","192.84","5389.78"
"12/10/2006","192.84","194.21","191.48","191.57","11250.91"
"13/10/2006","190.3","190.4","190.21","190.21","14038.03"
"16/10/2006","185.42","185.42","182.5","184.45","63734.69"
"17/10/2006","184.55","190.3","184.45","190.3","33127.69"
"18/10/2006","190.21","190.3","190.21","190.21","7787.52"
"19/10/2006","190.3","190.3","190.3","190.3","57648.13"
"20/10/2006","194.21","194.21","190.3","190.3","21169.75"
"23/10/2006","194.11","194.11","190.3","193.72","47329.67"
"26/10/2006","191.38","194.01","191.38","191.96","143331.32"
"27/10/2006","193.23","193.23","192.16","192.35","105766.79"
"30/10/2006","192.94","198.11","192.74","198.11","278977.59"
"31/10/2006","200.16","202.5","200.06","200.26","82629.67"
"01/11/2006","201.04","201.04","195.18","195.18","30986.12"
"02/11/2006","196.16","196.16","195.18","196.16","91831.23"
"03/11/2006","195.18","207.87","195.18","207.87","605520.52"
"07/11/2006","207.87","212.75","206.02","212.75","94966.73"
"08/11/2006","209.82","211.29","209.82","209.82","42944.06"
"09/11/2006","200.65","209.82","200.65","202.11","178426.39"
"10/11/2006","201.04","201.04","195.18","197.14","105356.92"
"13/11/2006","201.04","203.19","201.04","202.99","5174.6"
"14/11/2006","203.97","209.82","203.97","204.94","60261.04"
"15/11/2006","201.04","204.75","201.04","201.04","40218.43"
"16/11/2006","200.65","201.04","198.01","198.01","16907.11"
"17/11/2006","198.31","200.06","198.11","200.06","13617.91"
"20/11/2006","197.14","200.06","197.14","200.06","8392.08"
"21/11/2006","198.11","200.06","198.11","200.06","56971.84"
"22/11/2006","200.16","204.94","200.16","200.36","23239.59"
"23/11/2006","200.06","205.43","200.06","202.11","36416.89"
"24/11/2006","200.06","214.21","200.06","214.21","439113.56"
"27/11/2006","214.7","219.58","214.21","219.58","267716.43"
"28/11/2006","219.58","219.58","209.82","209.82","11896.46"
"29/11/2006","214.51","214.51","204.94","209.92","29797.5"
"30/11/2006","210.02","214.02","210.02","211.77","31365.25"
"01/12/2006","211.77","212.75","211.77","212.75","1219.36"
"04/12/2006","214.51","217.14","214.02","217.14","20442.24"
"05/12/2006","217.14","219.48","217.14","217.14","4508.56"
