"Date","Open","High","Low","Close","Volume"
"07/12/2007","105.7","107.61","105.21","105.21","103531.8"
"10/12/2007","105.16","106.14","104.72","105.16","53789.92"
"11/12/2007","103.21","105.16","103.21","104.92","181610"
"12/12/2007","102.72","104.18","102.72","103.01","438333.71"
"13/12/2007","102.23","105.16","102.23","103.01","73805.26"
"14/12/2007","100.03","102.72","100.03","102.23","140843.33"
"17/12/2007","102.47","102.62","102.23","102.62","709654.91"
"18/12/2007","102.23","105.16","102.23","105.16","200296.42"
"19/12/2007","107.66","109.56","107.12","107.61","227835.39"
"20/12/2007","107.61","107.61","107.12","107.12","227733.17"
"24/12/2007","106.14","106.87","104.67","105.16","475113.67"
"25/12/2007","105.16","110.05","105.16","105.5","746025.98"
"26/12/2007","105.46","106.87","105.46","106.63","1412215.5"
"27/12/2007","105.41","108.59","105.41","108.59","410774.29"
"28/12/2007","111.91","112.99","110.1","111.72","379514.39"
"31/12/2007","113.97","113.97","112.25","112.45","395215.9"
"02/01/2008","114.46","116.41","114.46","114.94","237035.49"
"03/01/2008","116.9","117.29","116.41","116.41","226874.49"
"04/01/2008","116.46","118.76","116.46","117.29","309205.18"
"07/01/2008","117.88","118.81","114.99","115.82","92021.46"
"08/01/2008","115.43","116.41","115.19","116.41","105658.05"
"09/01/2008","116.41","117.88","116.41","117.88","179074.86"
"14/01/2008","118.37","120.32","116.41","116.41","196698.16"
"15/01/2008","116.71","117.39","116.71","117.39","23143.36"
"16/01/2008","118.37","119.35","117.88","118.61","79713.76"
"17/01/2008","118.86","119.84","118.86","119.35","93166.36"
"18/01/2008","119.84","119.84","117.88","118.81","79243.54"
"21/01/2008","116.9","117.39","116.41","116.41","46225.4"
"22/01/2008","112.11","115.92","112.11","115.92","111525.67"
"23/01/2008","114.94","117.88","114.94","117.44","44896.49"
"24/01/2008","117","117.88","117","117.39","37291.08"
"25/01/2008","115.68","117.39","115.68","117.39","42075.13"
"28/01/2008","116.9","117.29","116.41","116.41","25392.28"
"29/01/2008","116.17","118.47","116.17","118.47","80960.89"
"30/01/2008","118.37","120.86","118.37","120.08","196739.05"
"31/01/2008","119.84","119.84","118.61","118.61","57326.85"
"01/02/2008","117.98","118.81","117.98","118.81","31259.9"
"04/02/2008","117.78","119.1","117.78","118.61","10917.45"
"05/02/2008","117.88","119.79","117.88","119.3","12491.69"
"06/02/2008","118.27","119.35","118.27","118.37","19054.43"
"07/02/2008","118.37","118.42","118.27","118.37","31300.79"
"08/02/2008","117.49","118.37","117.49","118.37","8423.2"
"11/02/2008","119.05","119.05","117.93","118.42","19340.66"
"12/02/2008","118.27","119.1","118.27","119.1","209619.19"
"13/02/2008","118.91","119.3","118.81","118.86","48780.98"
"14/02/2008","118.47","119.1","118.42","118.86","76319.95"
"15/02/2008","118.37","118.81","117.88","117.88","95047.27"
"18/02/2008","118.12","123.26","118.12","122.77","528760.48"
"19/02/2008","123.99","125.71","123.99","125.22","732593.83"
"20/02/2008","124.97","125.12","123.26","124.73","238241.73"
"21/02/2008","124.73","125.46","124.73","125.22","108724.75"
"22/02/2008","125.46","129.03","125.46","128.88","281952.43"
"25/02/2008","129.57","129.57","128.15","128.15","242269.33"
"26/02/2008","128.88","128.88","127.17","128.15","213176.56"
"27/02/2008","127.71","128.64","127.71","127.91","67937.64"
"28/02/2008","127.91","128.64","127.91","127.91","62806.02"
"29/02/2008","127.76","128.15","127.17","128.15","80388.44"
"03/03/2008","125.26","126.68","123.8","123.8","7094.3"
"04/03/2008","121.35","122.67","119.84","119.84","72108.35"
"05/03/2008","119.84","121.69","119.84","120.81","9977"
"06/03/2008","121.74","122.92","121.55","121.55","91796.56"
"07/03/2008","121.55","121.84","121.55","121.6","16928.19"
"10/03/2008","121.6","121.6","119.84","119.84","94638.37"
"11/03/2008","118.91","120.57","118.91","119.84","17766.42"
"12/03/2008","118.91","121.79","118.91","121.79","38558.65"
"13/03/2008","122.28","122.28","121.11","121.3","79182.2"
"14/03/2008","121.79","121.79","120.32","121.3","202749.78"
"17/03/2008","120.37","121.25","119.98","120.32","12593.92"
"18/03/2008","120.08","120.08","117.63","119.25","19279.32"
"19/03/2008","117.98","119.1","117.98","118.22","20465.11"
"24/03/2008","118.37","118.37","117.93","118.37","10794.78"
"25/03/2008","117.88","118.12","117.63","117.63","29828.77"
"26/03/2008","118.37","118.37","117.39","117.44","23429.59"
"27/03/2008","115.19","117.39","115.19","117.39","5949.4"
"28/03/2008","115.92","115.92","114.94","114.94","30115"
"31/03/2008","113.04","114.94","112.6","113.48","27743.42"
"01/04/2008","113.04","113.09","113.04","113.09","26741.63"
"02/04/2008","112.5","112.5","110.54","110.54","10897.01"
"03/04/2008","108.1","114.36","108.1","112.5","8627.65"
"04/04/2008","114.36","114.46","112.99","112.99","9261.44"
"07/04/2008","116.02","116.02","114.11","115.43","5152.06"
"08/04/2008","116.95","117.88","115.87","117.39","84947.6"
"09/04/2008","117.39","117.39","117.1","117.1","75727.05"
"10/04/2008","116.41","117.1","116.41","117.1","511.12"
"11/04/2008","115.92","115.92","115.92","115.92","633.78"
"14/04/2008","114.99","114.99","114.94","114.94","4088.93"
"15/04/2008","113.97","114.94","109.61","114.94","3925.38"
"16/04/2008","112.5","116.36","112.5","115.87","38640.42"
"17/04/2008","113.57","113.57","112.99","113.23","2555.58"
"18/04/2008","113.97","114.02","113.48","113.48","23102.48"
"21/04/2008","113.04","114.9","113.04","114.9","9915.66"
"22/04/2008","112.74","113.04","112.74","113.04","1615.13"
"23/04/2008","113.09","113.13","113.09","113.13","2780.48"
"24/04/2008","113.04","113.04","111.77","111.77","34387.93"
"25/04/2008","111.37","112.01","111.37","111.37","6235.62"
"28/04/2008","111.32","111.32","108.59","110.74","32915.92"
"29/04/2008","108.78","111.03","108.68","110.98","50477.89"
"30/04/2008","110.05","110.05","109.56","109.56","20751.34"
"02/05/2008","110.05","110.1","110.05","110.1","2657.81"
"05/05/2008","110.1","111.52","110.1","110.54","32793.25"
"06/05/2008","111.77","111.77","110.59","111.28","35267.05"
"07/05/2008","110.59","110.74","110.59","110.69","115164.82"
"08/05/2008","110.59","112.45","110.59","112.45","35819.06"
"09/05/2008","112.01","112.5","110.59","112.5","21855.35"
"12/05/2008","111.03","114.46","111.03","114.46","5969.84"
"13/05/2008","111.18","114.46","111.18","114.46","48372.09"
"14/05/2008","112.6","114.46","112.6","112.65","4824.94"
"15/05/2008","112.06","112.5","112.06","112.5","7135.19"
"16/05/2008","111.28","115.29","110.84","114.94","16437.51"
"19/05/2008","115.92","115.92","111.57","111.57","2187.58"
"20/05/2008","113.48","118.22","113.48","117.39","420035.73"
"21/05/2008","117.68","121.74","117.68","118.86","74786.6"
"22/05/2008","118.37","118.86","115.19","115.19","50907.23"
"23/05/2008","115.19","117.34","115.19","116.9","127758.74"
"26/05/2008","117.39","117.39","114.94","114.94","776.9"
"27/05/2008","116.17","121.84","116.17","121.25","305054.91"
"28/05/2008","121.06","126.19","121.06","123.5","258625.06"
"29/05/2008","122.43","122.43","122.28","122.28","83312.03"
"30/05/2008","122.28","123.46","122.28","122.28","32466.14"
"02/06/2008","120.32","122.38","120.32","122.28","50539.22"
"03/06/2008","122.28","122.48","121.3","121.3","8832.1"
"04/06/2008","121.3","122.04","121.06","121.3","8157.42"
"05/06/2008","122.23","123.75","122.23","123.26","292910.77"
"06/06/2008","122.33","127.12","122.33","125.95","285898.25"
"09/06/2008","125.31","129.62","125.31","128.64","812736.93"
"10/06/2008","128.25","130.11","128.25","129.13","264635.8"
"11/06/2008","128.88","129.13","127.17","127.17","112997.69"
"12/06/2008","126.19","126.93","124.73","126.19","108193.19"
"13/06/2008","123.5","126.19","123.5","124.82","121768.45"
"16/06/2008","124.53","124.53","122.77","122.77","35573.72"
"17/06/2008","122.82","124.73","122.77","123.01","17684.64"
"18/06/2008","122.53","123.5","122.53","122.53","12144.13"
"19/06/2008","124.63","124.63","122.57","124.19","6133.4"
"20/06/2008","123.11","124.73","123.11","124.73","34919.5"
"23/06/2008","122.77","123.01","120.86","120.86","23818.04"
"24/06/2008","121.16","121.79","121.16","121.21","10794.78"
"25/06/2008","120.08","121.3","120.08","121.3","15231.28"
"26/06/2008","120.08","121.79","120.08","120.67","48269.86"
"27/06/2008","120.37","120.47","119.93","120.37","38640.42"
"30/06/2008","119.93","120.76","119.64","120.76","44855.6"
"01/07/2008","120.72","121.25","119.98","121.25","8648.1"
"02/07/2008","120.08","121.25","120.08","121.25","148019.4"
"03/07/2008","120.08","124.68","120.08","124.24","38088.42"
"04/07/2008","122.28","124.24","122.28","124.24","15926.4"
"07/07/2008","121.11","121.6","121.11","121.6","6992.08"
"08/07/2008","120.76","125.41","120.76","125.41","25453.61"
"09/07/2008","122.53","125.95","122.53","125.9","13043.7"
"10/07/2008","124.24","130.11","124.24","129.86","366777.36"
"11/07/2008","129.86","132.8","129.86","131.18","1034070.9"
"14/07/2008","130.06","131.13","130.06","131.13","112895.46"
"15/07/2008","131.13","131.57","130.6","131.18","63276.25"
"16/07/2008","131.33","132.06","130.84","130.84","238936.85"
"17/07/2008","131.13","131.13","130.11","130.11","57142.85"
"18/07/2008","130.06","131.09","130.06","131.09","11755.68"
"21/07/2008","130.6","130.84","130.45","130.6","5438.28"
"22/07/2008","130.35","130.4","130.25","130.25","65770.5"
"23/07/2008","131.04","131.43","131.04","131.43","45141.83"
"24/07/2008","130.69","134.26","130.69","134.22","458655.71"
"25/07/2008","132.8","136.96","132.8","136.96","247789.39"
"28/07/2008","135.78","136.96","135.73","135.73","26087.4"
"29/07/2008","132.85","135.44","132.85","132.85","16498.85"
"31/07/2008","130.11","132.06","130.11","132.06","44937.38"
"01/08/2008","134.02","134.02","131.09","132.06","17970.86"
"04/08/2008","131.33","132.06","131.33","132.06","2392.03"
"05/08/2008","131.09","131.13","131.09","131.09","19831.33"
"06/08/2008","129.86","130.84","129.86","129.91","40705.34"
"07/08/2008","129.86","130.01","129.86","130.01","27661.64"
"08/08/2008","130.11","130.25","130.11","130.25","13554.82"
"11/08/2008","130.21","130.79","130.21","130.35","3393.82"
"12/08/2008","129.67","130.69","129.67","130.25","39417.32"
"13/08/2008","130.21","130.6","130.21","130.6","9506.77"
"15/08/2008","130.25","130.74","130.21","130.21","3639.15"
"18/08/2008","130.79","130.79","130.21","130.74","3680.04"
"19/08/2008","129.86","129.86","129.86","129.86","1042.68"
"22/08/2008","129.91","130.74","129.91","130.74","32016.35"
"25/08/2008","129.76","130.16","129.76","130.16","23000.25"
"26/08/2008","131.57","132.06","130.4","130.4","329302.29"
"27/08/2008","130.16","130.16","130.16","130.16","6460.52"
"28/08/2008","130.16","131.28","130.16","131.28","12655.25"
"29/08/2008","130.65","132.06","130.65","132.06","74541.26"
"01/09/2008","131.57","132.06","130.94","130.94","4640.94"
"02/09/2008","131.04","132.06","131.04","132.06","3659.6"
"03/09/2008","131.13","132.06","131.09","131.13","48331.2"
"04/09/2008","131.13","131.18","131.13","131.18","2944.03"
"05/09/2008","131.18","131.23","130.11","130.11","72864.8"
"08/09/2008","128.64","128.64","124.73","127.17","7871.2"
"09/09/2008","124.78","125.07","124.78","125.07","8116.53"
"10/09/2008","124.97","124.97","120.32","120.32","42811.14"
"11/09/2008","120.62","121.3","120.57","121.3","21978.02"
"12/09/2008","120.32","121.3","120.32","120.37","17643.75"
"15/09/2008","117.78","121.99","114.94","117.39","218062.84"
"16/09/2008","110.35","113.92","110.35","110.35","359621.73"
"17/09/2008","108.59","116.9","108.59","114.94","162412.45"
"18/09/2008","117.93","121.79","117.93","118.37","43772.04"
"19/09/2008","125.22","125.46","125.22","125.46","69941.21"
"22/09/2008","127.17","129.08","127.17","127.47","10794.78"
"23/09/2008","124.78","125.22","122.28","124.73","41380.01"
"24/09/2008","125.95","125.95","121.3","125.46","8096.09"
"25/09/2008","122.28","122.33","122.28","122.28","25903.4"
"26/09/2008","125.22","126.68","124.73","126.68","28745.2"
"29/09/2008","126.83","126.83","126.68","126.78","4191.16"
"30/09/2008","122.33","122.33","119.2","121.25","23736.26"
"03/10/2008","114.21","122.23","114.21","117.63","45223.61"
"06/10/2008","117.93","122.77","115.19","115.19","33324.81"
"07/10/2008","113.23","116.41","110.54","112.5","319018.62"
"08/10/2008","112.6","114.85","112.6","112.99","136672.61"
"09/10/2008","114.94","114.94","112.5","112.5","79059.54"
"10/10/2008","107.71","114.94","105.75","114.94","417786.81"
"13/10/2008","115.04","121.84","115.04","121.06","90406.33"
"14/10/2008","121.06","122.28","119.35","121.01","115573.71"
"15/10/2008","119.35","121.01","115.92","119.84","117945.3"
"16/10/2008","114.94","117.39","114.94","116.46","23306.92"
"17/10/2008","117.39","119.3","116.9","117.39","63112.69"
"20/10/2008","117.88","117.88","117.88","117.88","408.89"
"21/10/2008","116.07","117.39","116.07","117.39","408.89"
"22/10/2008","115.09","116.9","114.94","114.94","7380.53"
"23/10/2008","113.23","114.9","112.74","112.84","4109.38"
"24/10/2008","112.84","114.7","111.08","114.41","27906.97"
"27/10/2008","110.1","110.4","107.56","107.56","151556.33"
"28/10/2008","107.61","109.56","105.16","107.95","68285.2"
"03/11/2008","108.78","112.5","108.78","112.01","4088.93"
"04/11/2008","112.01","115.92","112.01","113.48","36841.29"
"05/11/2008","116.41","117.39","113.48","114.7","17009.96"
"07/11/2008","112.5","114.46","111.62","114.46","17418.86"
"10/11/2008","112.5","114.21","112.25","113.97","3496.04"
"11/11/2008","112.01","112.35","111.77","111.77","9670.33"
"12/11/2008","111.52","112.5","110.05","110.05","32956.81"
"13/11/2008","105.7","112.4","105.7","107.41","21323.79"
"14/11/2008","107.95","111.52","107.61","111.52","31934.57"
"17/11/2008","112.5","112.5","112.5","112.5","102.22"
"19/11/2008","112.45","112.45","107.07","111.52","22080.24"
"20/11/2008","107.17","110.93","107.12","108.83","35267.05"
"21/11/2008","106.73","108.73","103.69","103.69","37086.63"
"24/11/2008","103.69","109.56","97.48","100.27","48535.64"
"25/11/2008","98.36","102.47","98.36","98.8","58839.76"
"26/11/2008","99.29","100.81","99.29","100.81","36268.84"
"27/11/2008","100.32","102.13","100.32","101.79","5008.94"
"28/11/2008","102.47","102.47","101.25","101.25","23347.81"
"01/12/2008","100.27","102.72","100.27","100.76","34203.93"
"02/12/2008","100.27","101.25","97.83","101.25","33651.92"
"03/12/2008","101.25","101.25","98.41","98.41","1022.23"
"04/12/2008","100.66","101.25","98.8","101.25","136202.39"
"05/12/2008","99.44","101","99.44","100.47","46920.52"
"08/12/2008","100.47","106.09","100.47","106.09","31852.79"
"11/12/2008","106.09","110","106.09","110","72987.47"
"12/12/2008","110.1","110.79","107.61","109.56","48617.42"
"15/12/2008","109.56","109.56","104.92","109.22","24104.26"
"16/12/2008","109.07","109.07","106.68","108.83","47349.85"
"17/12/2008","108.59","108.59","107.61","108.1","57101.96"
"18/12/2008","107.61","109.56","107.61","109.56","155951.94"
"19/12/2008","107.85","109.07","107.85","108.63","49210.32"
"22/12/2008","109.07","112.25","109.07","112.01","70513.66"
"23/12/2008","112.5","112.5","112.11","112.16","156728.83"
"24/12/2008","112.4","112.4","109.61","109.61","32629.69"
"25/12/2008","105.85","111.72","105.85","109.56","49476.1"
"26/12/2008","109.61","111.03","108.34","110.05","236238.15"
"30/12/2008","110.05","113.97","108.15","113.97","931172.9"
"31/12/2008","112.5","117.49","112.5","117.39","1340618.3"
"02/01/2009","110.44","110.44","110.35","110.35","23286.48"
"05/01/2009","107.61","107.61","107.61","107.61","368"
"06/01/2009","105.5","110.4","105.16","108.59","59759.77"
"14/01/2009","110","112.5","110","112.5","48106.31"
"15/01/2009","110.44","113.97","110.44","112.55","155890.6"
"16/01/2009","112.55","114.94","112.5","112.99","79325.32"
"19/01/2009","114.46","114.94","112.99","113.23","4763.61"
"20/01/2009","113.97","115.82","113.97","115.82","59821.1"
"21/01/2009","113.72","116.17","113.72","116.17","12593.92"
"22/01/2009","114.99","119.35","114.99","119.35","71372.34"
"23/01/2009","119.84","123.01","116.51","122.28","292276.99"
"26/01/2009","118.86","121.79","118.86","119.84","1140.81"
"27/01/2009","119.35","121.65","119.35","121.3","14638.38"
"28/01/2009","120.32","123.75","120.32","123.75","129169.42"
"29/01/2009","123.75","124.73","122.77","124.73","9463.84"
"30/01/2009","125.22","125.22","124.29","125.22","57461.79"
"02/02/2009","122.28","124.73","118.61","124.73","2774.34"
"03/02/2009","122.38","124.58","122.38","122.77","9958.6"
"04/02/2009","119.84","123.85","119.84","122.28","19383.59"
"05/02/2009","119.98","122.28","119.84","119.84","1512.91"
"06/02/2009","119.84","122.23","119.84","122.23","226.94"
"09/02/2009","119.84","121.74","118.42","118.86","38194.73"
"10/02/2009","121.16","121.16","119.84","119.84","20240.22"
"11/02/2009","118.44","119.84","118.44","119.84","30018.91"
"12/02/2009","118.37","119.76","118.37","119.76","21141.83"
"13/02/2009","119.84","120.52","119.84","120.52","32760.54"
"16/02/2009","118.86","119.59","118.86","119.35","14331.71"
"17/02/2009","119.35","119.84","118.96","119.84","18461.54"
"18/02/2009","119.35","122.28","119.35","122.28","11336.57"
"19/02/2009","122.28","127.66","120.32","124.73","171878.33"
"20/02/2009","122.77","126.93","122.77","123.53","9310.5"
"23/02/2009","123.77","124.24","123.75","123.82","6184.51"
"24/02/2009","123.75","125.22","122.28","124.48","16116.53"
"25/02/2009","122.77","127.12","122.77","126.68","172712.48"
"26/02/2009","122.77","128.64","122.77","127.25","140256.56"
"27/02/2009","125.71","128.4","125.71","128.15","29221.57"
"02/03/2009","127.17","132.06","127.17","127.66","226073.06"
"03/03/2009","130.35","130.35","128.64","128.69","17977"
"04/03/2009","128.62","128.62","124.73","128.15","26210.07"
"05/03/2009","127.17","127.42","127.17","127.17","7912.09"
"06/03/2009","127.17","129.13","127.17","129.1","40864.8"
"09/03/2009","129.62","129.62","127.27","127.27","2788.65"
"12/03/2009","127.22","127.27","127.22","127.22","52747.25"
"13/03/2009","127.17","127.17","126.24","126.24","12921.03"
"16/03/2009","128.64","128.64","126.71","128.54","4538.72"
"17/03/2009","128.57","128.59","127.25","128.2","31501.15"
"18/03/2009","127.27","128.62","127.27","128.15","14797.85"
"19/03/2009","127.32","128.15","127.32","128.15","31832.35"
"20/03/2009","128.15","128.15","127.42","127.44","114870.42"
"23/03/2009","127.17","127.17","124.97","127.12","28017.38"
"24/03/2009","122.77","127.07","122.77","124.73","946.59"
"25/03/2009","122.28","127.17","122.28","127.1","104560.17"
"26/03/2009","123.8","127.17","123.8","127.17","226269.33"
"27/03/2009","124.82","128.15","124.82","127.91","59686.17"
"31/03/2009","125.22","125.26","124.73","125.26","7674.93"
"01/04/2009","121.3","125.95","121.3","125.95","14863.27"
"02/04/2009","125.22","126.19","125.22","126.19","3790.44"
"03/04/2009","125.22","125.71","125.22","125.22","4158.45"
"06/04/2009","124.97","124.97","124.73","124.73","8051.11"
"07/04/2009","122.28","124.73","122.28","124.73","6480.96"
"08/04/2009","124.73","124.73","124.73","124.73","67.47"
"09/04/2009","124.73","126.68","124.73","126.68","3146.43"
"10/04/2009","122.28","122.62","122.28","122.62","817.79"
"13/04/2009","122.67","122.82","122.67","122.82","1431.13"
"14/04/2009","123.26","126.63","123.26","126.63","3015.59"
"15/04/2009","123.26","123.26","123.26","123.26","224.89"
"16/04/2009","123.8","127.17","123.8","127.17","132133.9"
"17/04/2009","125.22","127.17","125.22","127.17","49884.99"
"20/04/2009","127.17","128.15","125.22","125.22","36880.14"
"21/04/2009","126.68","127.17","126.68","127.17","27260.92"
"22/04/2009","125.26","125.26","125.26","125.26","40.89"
"23/04/2009","125.71","126.19","125.71","126.19","1553.79"
"24/04/2009","125.71","126.19","125.71","125.8","8509.07"
"27/04/2009","125.49","125.95","124.73","124.73","6133.4"
"04/05/2009","122.77","127.12","122.77","127.12","238628.13"
"05/05/2009","123.99","127.03","123.99","127.03","717.61"
"06/05/2009","124.24","127","124.24","126.98","2432.92"
"07/05/2009","126.68","126.68","119.84","126.63","66762.07"
"08/05/2009","126.61","126.61","125.02","125.02","3772.04"
"11/05/2009","126.68","126.68","125.71","125.71","2351.14"
"12/05/2009","126.19","126.19","124.97","125.46","6859.19"
"13/05/2009","126.19","126.19","125.71","125.71","1668.28"
"14/05/2009","124.78","125.22","124.78","124.85","24639.92"
"15/05/2009","122.77","125.71","122.77","125.71","6174.29"
"18/05/2009","125.95","125.95","122.77","122.77","29086.63"
"19/05/2009","124.97","124.97","123.75","124.73","226.94"
"20/05/2009","124.73","124.73","124.73","124.73","603.12"
"21/05/2009","124.73","125.68","123.75","125.68","3168.92"
"22/05/2009","125.66","125.66","123.26","123.55","21652.95"
"25/05/2009","123.55","125.71","123.55","124.73","105813.43"
"26/05/2009","124.04","124.04","124.04","124.04","922.05"
"27/05/2009","124.04","125.22","124.04","125.22","54536.16"
"28/05/2009","124.73","124.73","124.73","124.73","3659.6"
"29/05/2009","124.97","125.71","124.97","125","9557.88"
"01/06/2009","125.95","125.95","124.73","125.66","1625.35"
"02/06/2009","125.22","126.68","123.26","126.19","26201.89"
"03/06/2009","123.75","127.2","123.75","127.17","73261.43"
"04/06/2009","127.17","129.13","127.17","128.15","20583.69"
"05/06/2009","129.62","129.62","126.71","129.37","11559.42"
"08/06/2009","126.68","129.13","126.68","129.13","27710.7"
"09/06/2009","129.62","129.62","127.66","127.69","17786.86"
"10/06/2009","127.76","127.78","127.66","127.66","23386.66"
"11/06/2009","122.77","127.17","122.77","127.07","23014.56"
"12/06/2009","124.78","127.74","124.78","127.74","66506.51"
"15/06/2009","125.78","127.17","125.78","127.17","77771.52"
"16/06/2009","127.17","129.13","127.17","129.13","57588.54"
"17/06/2009","128.15","131.57","128.15","129.2","34694.6"
"18/06/2009","129.23","130.11","128.64","128.64","23558.39"
"19/06/2009","128.15","130.6","127.66","127.69","35622.79"
"22/06/2009","127.71","127.74","127.71","127.74","981.34"
"23/06/2009","128.64","128.69","128.15","128.15","6530.03"
"24/06/2009","128.15","129.62","128.15","129.62","14615.89"
"25/06/2009","126.68","129.62","126.68","127.66","73232.8"
"26/06/2009","127.66","127.69","127.66","127.66","18962.43"
"29/06/2009","126.68","128.88","126.68","128.64","17036.54"
"30/06/2009","128.64","128.64","128.64","128.64","19796.57"
"01/07/2009","125.75","129.13","125.75","129.13","23374.39"
"02/07/2009","129.1","129.1","125.8","128.62","11516.48"
"03/07/2009","125.71","125.73","125.71","125.71","4119.6"
"06/07/2009","125.71","125.71","125.71","125.71","13289.04"
"07/07/2009","123.75","124.02","123.75","124.02","4211.6"
"08/07/2009","124.24","126.68","124.04","124.04","2582.16"
"09/07/2009","123.75","123.75","123.6","123.6","14781.5"
"10/07/2009","123.55","126.15","123.55","126.15","500.89"
"13/07/2009","123.77","124.73","123.77","124.73","14311.27"
"14/07/2009","123.99","123.99","123.75","123.75","1880.91"
"15/07/2009","123.75","123.75","123.26","123.26","10921.54"
"16/07/2009","123.26","123.26","122.77","122.77","5111.17"
"17/07/2009","122.77","123.75","122.77","122.77","2698.7"
"20/07/2009","122.28","122.4","120.81","121.3","20710.45"
"21/07/2009","123.24","123.24","121.33","121.33","20446.71"
"22/07/2009","123.01","123.01","118.86","118.86","10095.58"
"23/07/2009","122.23","122.48","119.84","120.81","196213.62"
"24/07/2009","123.21","123.21","119.84","122.28","19972.4"
"27/07/2009","120.08","122.31","120.08","122.31","21742.91"
"28/07/2009","120.47","120.96","120.47","120.96","16744.18"
"29/07/2009","122.26","122.26","121.3","121.3","224.89"
"31/07/2009","121.3","121.3","121.3","121.3","204.45"
"03/08/2009","126.19","126.19","122.35","122.35","8709.43"
"04/08/2009","124.73","124.73","122.53","122.53","5315.61"
"05/08/2009","122.33","124.24","122.33","124.24","2625.1"
"06/08/2009","124.24","124.24","122.33","122.82","3332.48"
"07/08/2009","122.4","124.68","122.4","123.5","10019.93"
"10/08/2009","122.77","125.22","122.77","125.22","10222.34"
"11/08/2009","123.01","125.17","123.01","125.17","23766.93"
"12/08/2009","122.43","124.73","122.43","122.87","3849.73"
"13/08/2009","122.92","124.73","122.92","124.24","425.25"
"17/08/2009","123.09","123.09","122.77","122.77","9322.77"
"18/08/2009","122.94","123.75","122.94","123.75","63603.37"
"19/08/2009","123.26","125.41","123.26","125.22","371622.75"
"24/08/2009","125.46","125.71","123.41","124.73","4806.54"
"25/08/2009","123.5","127.17","123.5","127.17","134685.39"
"26/08/2009","125.46","129.62","125.46","129.62","101280.85"
"27/08/2009","128.64","128.64","127.91","128.64","2571.94"
"28/08/2009","127.96","134.51","127.96","134.51","386457.4"
"31/08/2009","133.53","139.4","133.53","135.49","290312.26"
"01/09/2009","132.55","136.96","132.55","134.07","19361.1"
"02/09/2009","132.16","133.04","129.62","129.62","12824.94"
"03/09/2009","128.64","129.62","126.93","126.93","51240.47"
"04/09/2009","129.37","129.62","126.19","129.62","5172.5"
"07/09/2009","129.62","129.62","129.62","129.62","4391.51"
"08/09/2009","128.64","129.13","128.64","129.13","288.27"
"09/09/2009","131.09","133.78","131.09","133.78","1737.8"
"10/09/2009","132.06","133.53","132.06","133.53","26183.49"
"11/09/2009","133.51","133.51","131.09","131.57","9500.64"
"14/09/2009","128.4","132.06","128.4","132.06","5010.99"
"15/09/2009","129.18","131.57","129.18","131.57","6178.38"
"16/09/2009","132.06","132.06","129.23","129.23","4369.03"
"17/09/2009","131.97","131.97","129.23","129.62","212579.58"
"18/09/2009","128.64","131.09","128.64","131.09","40153.33"
"23/09/2009","134.51","134.51","129.72","131.09","99352.91"
"24/09/2009","129.62","132.5","129.62","131.04","195720.91"
"25/09/2009","128.66","131.04","128.66","129.64","165544.57"
"28/09/2009","129.64","131.04","129.64","131.04","848.45"
"29/09/2009","129.62","131.09","128.4","128.4","15131.1"
"30/09/2009","127.76","131.57","127.71","131.09","621716.25"
"01/10/2009","130.11","131.57","129.86","129.86","118808.06"
"02/10/2009","130.84","131.09","128.69","130.6","382466.6"
"05/10/2009","129.72","131.06","129.62","130.11","82357.26"
"06/10/2009","129.69","130.6","129.69","130.11","9447.48"
"07/10/2009","129.72","131.04","129.67","131.04","55163.81"
"08/10/2009","131.04","131.04","129.89","130.6","15098.39"
"09/10/2009","130.11","130.6","129.86","130.55","15306.92"
"12/10/2009","130.6","130.6","130.11","130.6","3021.72"
"13/10/2009","131.04","131.04","129.62","129.62","286280.57"
"14/10/2009","127.66","130.5","127.66","129.62","4070.53"
"15/10/2009","130.5","131.04","130.5","130.6","474.32"
"16/10/2009","128.2","130.6","128.2","130.6","685605.84"
"19/10/2009","131.04","131.04","130.84","130.84","13902.38"
"20/10/2009","130.13","131.09","130.13","131.09","26770.25"
"21/10/2009","130.11","130.18","125.71","127.17","380702.23"
"22/10/2009","131.09","131.09","127.44","130.84","39701.5"
"23/10/2009","128.18","129.62","128.18","129.57","65850.24"
"26/10/2009","128.27","129.62","128.27","128.3","46233.58"
"27/10/2009","128.27","129.57","128.27","129.57","108.36"
"28/10/2009","126.93","129.57","126.93","129.57","10316.38"
"29/10/2009","127.44","129.62","127.17","129.62","830.05"
"30/10/2009","127.91","131.13","127.91","131.13","17337.08"
"02/11/2009","131.33","131.33","131.06","131.06","7744.44"
"03/11/2009","127.66","129.62","127.66","129.62","1457.7"
"04/11/2009","128.15","130.6","128.15","130.6","10293.89"
"05/11/2009","127.66","127.78","127.17","127.66","25543.57"
"09/11/2009","127.17","129.62","127.17","129.62","3506.26"
"10/11/2009","127.22","129.13","127.22","129.13","938.41"
"11/11/2009","127.71","128.4","127.71","128.4","6617.94"
"12/11/2009","127.2","128.57","127.17","127.17","20659.34"
"13/11/2009","128.52","128.52","126.19","126.19","15466.39"
"16/11/2009","125.85","126.19","125.71","125.71","4563.25"
"17/11/2009","127.17","127.17","124.97","124.97","891.39"
