"Date","Open","High","Low","Close","Volume"
"07/06/2000","252.96","252.96","252.96","252.96","23.79"
"08/06/2000","252.96","252.96","252.96","252.96","120.97"
"09/06/2000","245.52","245.52","245.52","245.52","333.87"
"12/06/2000","241.8","241.8","241.8","241.8","536.29"
"13/06/2000","228.16","228.16","228.16","228.16","322.58"
"14/06/2000","228.16","228.16","228.16","228.16","135.08"
"19/06/2000","216.26","216.26","216.26","216.26","120.97"
"20/06/2000","228.16","228.16","228.16","228.16","48.39"
"21/06/2000","228.16","228.16","228.16","228.16","60.48"
"22/06/2000","228.16","228.16","228.16","228.16","22.18"
"23/06/2000","228.16","228.16","228.16","228.16","116.94"
"26/06/2000","223.2","223.2","223.2","223.2","98.79"
"28/06/2000","224.44","224.44","224.44","224.44","504.03"
"29/06/2000","224.44","224.44","224.44","224.44","60.48"
"30/06/2000","228.16","228.16","228.16","228.16","403.23"
"03/07/2000","225.93","225.93","225.93","225.93","13.71"
"04/07/2000","233.12","233.12","233.12","233.12","40.32"
"05/07/2000","226.92","226.92","226.92","226.92","24.6"
"06/07/2000","233.12","233.12","233.12","233.12","161.29"
"07/07/2000","227.17","227.17","227.17","227.17","60.48"
"10/07/2000","235.35","235.35","235.35","235.35","322.58"
"11/07/2000","233.12","233.12","233.12","233.12","44.35"
"12/07/2000","227.42","227.42","227.42","227.42","120.97"
"13/07/2000","230.64","230.64","230.64","230.64","231.85"
"14/07/2000","228.41","228.41","228.41","228.41","24.19"
"17/07/2000","233.12","233.12","233.12","233.12","41.94"
"18/07/2000","225.68","225.68","225.68","225.68","252.02"
"19/07/2000","225.68","225.68","225.68","225.68","1993.55"
"20/07/2000","223.2","223.2","223.2","223.2","42.34"
"21/07/2000","223.2","223.2","223.2","223.2","29.44"
"24/07/2000","223.2","223.2","223.2","223.2","464.52"
"25/07/2000","221.96","221.96","221.96","221.96","491.94"
"26/07/2000","215.02","215.02","215.02","215.02","502.02"
"27/07/2000","214.52","214.52","214.52","214.52","522.98"
"28/07/2000","213.28","213.28","213.28","213.28","443.55"
"31/07/2000","205.59","205.59","205.59","205.59","404.84"
"01/08/2000","215.76","215.76","215.76","215.76","201.61"
"02/08/2000","210.55","210.55","210.55","210.55","491.94"
"03/08/2000","215.51","215.51","215.51","215.51","28.23"
"04/08/2000","215.76","215.76","215.76","215.76","40.32"
"07/08/2000","210.8","210.8","210.8","210.8","677.42"
"11/08/2000","220.72","220.72","220.72","220.72","203.63"
"15/08/2000","223.2","223.2","223.2","223.2","272.58"
"16/08/2000","220.72","220.72","220.72","220.72","0.81"
"17/08/2000","210.55","210.55","210.55","210.55","423.39"
"18/08/2000","208.32","208.32","208.32","208.32","1008.06"
"22/08/2000","217.99","217.99","217.99","217.99","403.23"
"23/08/2000","217.99","217.99","217.99","217.99","564.52"
"24/08/2000","217.99","217.99","217.99","217.99","389.92"
"25/08/2000","210.8","210.8","210.8","210.8","1015.32"
"28/08/2000","210.8","210.8","210.8","210.8","3830.65"
"29/08/2000","210.8","210.8","210.8","210.8","475.81"
"30/08/2000","203.36","203.36","203.36","203.36","2822.58"
"31/08/2000","203.36","203.36","203.36","203.36","483.87"
"01/09/2000","210.55","210.55","210.55","210.55","548.39"
"04/09/2000","208.32","205.84","205.84","205.84","261.29"
"05/09/2000","210.55","210.55","210.55","210.55","262.1"
"06/09/2000","210.55","210.55","210.55","210.55","156.45"
"07/09/2000","210.55","210.55","210.55","210.55","1536.29"
"08/09/2000","210.55","209.56","209.56","209.56","9415.32"
"11/09/2000","209.56","209.56","209.56","209.56","979.84"
"12/09/2000","208.32","203.61","203.61","203.61","758.06"
"13/09/2000","205.84","205.84","205.84","205.84","1154.44"
"14/09/2000","207.08","207.08","207.08","207.08","364.92"
"15/09/2000","203.36","203.36","203.36","203.36","2215.73"
"18/09/2000","207.08","207.08","207.08","207.08","217.74"
"19/09/2000","203.36","203.36","203.36","203.36","849.19"
"20/09/2000","200.88","200.88","200.88","200.88","861.69"
"21/09/2000","198.4","197.16","197.16","197.16","2112.9"
"22/09/2000","198.4","198.4","198.4","198.4","597.58"
"25/09/2000","198.4","198.4","198.4","198.4","151.21"
"26/09/2000","197.16","195.92","195.92","195.92","685.48"
"27/09/2000","198.4","198.4","198.4","198.4","756.45"
"28/09/2000","195.92","195.92","195.92","195.92","866.94"
"29/09/2000","198.4","197.16","197.16","197.16","250"
"02/10/2000","190.96","190.96","190.96","190.96","403.23"
"03/10/2000","190.96","190.96","190.96","190.96","2040.32"
"04/10/2000","190.96","190.96","190.96","190.96","403.23"
"05/10/2000","190.96","190.96","190.96","190.96","1370.97"
"06/10/2000","190.96","190.96","190.96","190.96","1616.53"
"09/10/2000","190.96","190.96","190.96","190.96","490.73"
"10/10/2000","190.96","191.21","191.21","191.21","1345.97"
"11/10/2000","190.46","190.46","190.46","190.46","1178.23"
"12/10/2000","195.92","186","186","186","1129.03"
"13/10/2000","194.68","194.68","194.68","194.68","24.19"
"16/10/2000","195.92","195.42","195.42","195.42","250"
"17/10/2000","200.88","200.88","200.88","200.88","272.98"
"18/10/2000","208.32","208.32","208.32","208.32","854.84"
"19/10/2000","210.8","210.8","210.8","210.8","1528.23"
"20/10/2000","210.8","210.8","210.8","210.8","802.42"
"23/10/2000","210.8","210.8","210.8","210.8","475.81"
"24/10/2000","210.55","208.32","208.32","208.32","161.29"
"25/10/2000","209.56","209.56","209.56","209.56","250"
"26/10/2000","202.62","201.38","201.38","201.38","421.77"
"27/10/2000","206.34","206.34","206.34","206.34","201.61"
"30/10/2000","205.84","201.13","201.13","201.13","203.63"
"31/10/2000","205.84","205.84","205.84","205.84","22.18"
"01/11/2000","214.52","214.52","214.52","214.52","4052.42"
"02/11/2000","215.76","218.24","215.76","218.24","2741.94"
"03/11/2000","213.28","213.28","213.28","213.28","141.13"
"07/11/2000","213.28","213.28","213.28","213.28","122.98"
"08/11/2000","213.28","213.28","213.28","213.28","85.08"
"09/11/2000","208.57","208.57","208.57","208.57","4.03"
"10/11/2000","213.28","213.28","213.28","213.28","44.35"
"13/11/2000","218.24","218.24","218.24","218.24","431.45"
"14/11/2000","217.74","217.74","217.74","217.74","80.65"
"15/11/2000","218.24","218.24","218.24","218.24","193.15"
"16/11/2000","213.53","213.53","213.53","213.53","157.26"
"17/11/2000","215.76","215.76","215.76","215.76","4153.23"
"20/11/2000","213.53","213.53","213.28","213.28","221.77"
"21/11/2000","206.09","213.03","206.09","213.03","108.87"
"22/11/2000","206.34","206.34","206.34","206.34","68.55"
"23/11/2000","206.09","206.09","205.84","205.84","1362.9"
"24/11/2000","213.28","213.28","213.28","213.28","52.42"
"27/11/2000","210.8","210.8","210.8","210.8","33.47"
"28/11/2000","203.61","205.84","203.61","205.84","171.37"
"29/11/2000","205.84","205.84","205.84","205.84","20.16"
"30/11/2000","215.76","215.76","215.76","215.76","564.52"
"01/12/2000","203.61","203.61","203.61","203.61","8.87"
"04/12/2000","203.36","203.36","203.36","203.36","34.27"
"05/12/2000","198.4","198.4","198.4","198.4","84.68"
"06/12/2000","198.4","198.4","198.4","198.4","102.82"
"07/12/2000","198.45","198.45","198.45","198.45","28.23"
"08/12/2000","208.32","208.32","208.32","208.32","20.16"
"11/12/2000","200.88","200.88","200.88","200.88","28.23"
"12/12/2000","208.32","208.32","208.32","208.32","40.32"
"13/12/2000","205.84","208.32","205.84","208.32","625"
"14/12/2000","208.32","208.32","208.32","208.32","645.97"
"15/12/2000","203.36","203.36","203.36","203.36","264.11"
"18/12/2000","208.32","208.32","208.32","208.32","102.82"
"19/12/2000","202.12","202.12","202.12","202.12","38.31"
"20/12/2000","201.62","201.62","201.62","201.62","266.94"
"22/12/2000","201.87","201.87","201.87","201.87","10.08"
"26/12/2000","201.38","201.38","201.38","201.38","302.42"
"29/12/2000","198.4","198.4","198.4","198.4","120.97"
"02/01/2001","198.4","198.4","198.4","198.4","725.81"
"04/01/2001","205.84","205.84","205.84","205.84","70.56"
"05/01/2001","210.8","210.8","198.4","198.4","4088.71"
"08/01/2001","198.4","198.4","198.4","198.4","6.05"
"09/01/2001","208.32","208.32","208.32","208.32","80.65"
"10/01/2001","198.4","198.4","198.4","198.4","72.58"
"12/01/2001","198.4","198.4","195.92","195.92","1088.71"
"15/01/2001","198.4","198.4","198.4","198.4","92.74"
"16/01/2001","193.69","193.69","193.44","193.44","659.27"
"17/01/2001","193.44","193.44","193.44","193.44","4153.23"
"18/01/2001","193.69","193.69","186","186","6250"
"19/01/2001","186","186","186","186","2483.87"
"22/01/2001","174.84","186","174.84","186","2383.06"
"23/01/2001","186","186","186","186","1552.42"
"24/01/2001","186","186","186","186","774.19"
"25/01/2001","190.96","190.96","186","186","1341.94"
"26/01/2001","186","186","186","186","483.87"
"29/01/2001","186","186","186","186","3689.52"
"30/01/2001","186","186","186","186","713.71"
"31/01/2001","186","186","186","186","1576.61"
"01/02/2001","186","186","186","186","782.26"
"02/02/2001","186","186","186","186","524.19"
"05/02/2001","186","186","186","186","120.97"
"06/02/2001","186","186","186","186","1584.68"
"07/02/2001","186","186","186","186","2084.68"
"08/02/2001","186","186","186","186","346.77"
"09/02/2001","186","186","185.75","185.75","564.52"
"12/02/2001","186","186","186","186","1391.13"
"13/02/2001","186","186","186","186","5685.48"
"14/02/2001","188.48","193.44","188.48","193.44","326.61"
"15/02/2001","193.44","193.44","193.44","193.44","1297.58"
"16/02/2001","195.92","195.92","195.92","195.92","3842.74"
"19/02/2001","198.4","198.4","198.4","198.4","1155.24"
"20/02/2001","195.92","195.92","195.92","195.92","1875"
"21/02/2001","193.44","193.44","193.44","193.44","3477.82"
"22/02/2001","195.92","195.92","195.92","195.92","241.94"
"23/02/2001","192.2","192.45","192.2","192.45","270.16"
"26/02/2001","195.92","195.92","195.92","195.92","1616.13"
"27/02/2001","195.92","195.92","193.69","193.69","1472.18"
"28/02/2001","195.92","195.92","193.44","193.44","3018.55"
"01/03/2001","197.9","197.9","197.9","197.9","114.92"
"02/03/2001","195.92","195.92","195.92","195.92","100.81"
"05/03/2001","195.92","195.92","195.92","195.92","40.32"
"08/03/2001","195.67","195.67","195.67","195.67","106.45"
"09/03/2001","193.69","193.94","193.69","193.94","423.79"
"12/03/2001","195.67","195.67","195.67","195.67","88.71"
"13/03/2001","195.67","195.67","195.67","195.67","459.68"
"14/03/2001","195.67","195.67","195.67","195.67","80.65"
"15/03/2001","195.42","195.42","195.42","195.42","403.23"
"16/03/2001","193.44","193.44","193.44","193.44","340.73"
"19/03/2001","194.68","194.68","193.44","193.44","118.95"
"20/03/2001","193.44","193.44","193.44","193.44","162.1"
"21/03/2001","193.19","193.19","193.19","193.19","64.52"
"22/03/2001","186","186","186","186","701.21"
"23/03/2001","186","186","186","186","28.23"
"26/03/2001","193.44","193.44","186.25","186.25","1118.55"
"28/03/2001","186","186","186","186","4.03"
"29/03/2001","186.25","186.25","186.25","186.25","270.16"
"30/03/2001","186.25","186.25","186.25","186.25","65.32"
"02/04/2001","184.76","184.76","183.27","183.27","349.19"
"03/04/2001","185.5","185.5","185.5","185.5","169.35"
"04/04/2001","182.28","182.28","182.28","182.28","161.29"
"05/04/2001","178.56","178.56","178.56","178.56","44.35"
"06/04/2001","181.04","181.04","173.6","173.6","209.68"
"09/04/2001","166.16","166.16","166.16","166.16","20.16"
"10/04/2001","173.6","173.6","173.6","173.6","8.06"
"11/04/2001","176.08","176.08","176.08","176.08","161.29"
"12/04/2001","176.08","176.08","176.08","176.08","28.23"
"13/04/2001","173.6","178.56","173.6","178.56","8.06"
"16/04/2001","171.37","171.37","171.37","171.37","282.26"
"17/04/2001","171.12","171.12","171.12","171.12","40.32"
"18/04/2001","171.62","171.62","171.62","171.62","40.32"
"19/04/2001","166.41","166.41","166.41","166.41","211.69"
"20/04/2001","172.36","172.36","172.36","172.36","80.65"
"23/04/2001","174.84","174.84","174.84","174.84","403.23"
"24/04/2001","171.12","171.12","171.12","171.12","10.08"
"25/04/2001","171.12","171.12","171.12","171.12","20.16"
"26/04/2001","171.37","171.37","171.37","171.37","80.65"
"27/04/2001","171.12","171.12","171.12","171.12","4.84"
"03/05/2001","171.12","171.12","171.12","171.12","80.65"
"04/05/2001","171.12","171.12","171.12","171.12","6.05"
"07/05/2001","173.6","173.6","173.6","173.6","12.1"
"08/05/2001","171.12","171.12","171.12","171.12","46.37"
"10/05/2001","175.34","175.34","175.34","175.34","104.84"
"14/05/2001","173.35","173.35","173.35","173.35","110.89"
"15/05/2001","173.6","173.6","171.12","171.12","189.11"
"16/05/2001","161.94","161.94","161.94","161.94","403.23"
"17/05/2001","170.87","170.87","170.87","170.87","443.55"
"18/05/2001","163.93","163.93","163.93","163.93","86.69"
"21/05/2001","164.42","170.62","164.42","170.62","108.87"
"22/05/2001","164.67","164.67","164.67","164.67","14.11"
"23/05/2001","163.93","163.93","163.93","163.93","2.02"
"24/05/2001","166.16","166.16","166.16","166.16","6.05"
"25/05/2001","156.24","163.68","156.24","163.68","1250"
"28/05/2001","170.87","170.87","170.87","170.87","403.23"
"29/05/2001","170.87","170.87","170.87","170.87","403.23"
"31/05/2001","168.64","168.64","168.64","168.64","411.29"
"01/06/2001","168.64","168.64","168.64","168.64","40.32"
"04/06/2001","168.64","168.64","168.64","168.64","40.32"
"07/06/2001","163.43","163.43","163.43","163.43","141.13"
"08/06/2001","162.69","162.69","162.69","162.69","82.66"
"11/06/2001","163.68","163.68","163.68","163.68","56.45"
"13/06/2001","161.2","161.2","161.2","161.2","222.98"
"14/06/2001","161.2","161.2","161.2","161.2","4.03"
"15/06/2001","163.68","163.68","163.68","163.68","89.92"
"18/06/2001","168.39","168.39","168.39","168.39","3.63"
"19/06/2001","161.94","161.94","161.2","161.2","564.52"
"20/06/2001","156.49","156.49","156.49","156.49","100.81"
"21/06/2001","157.48","157.48","157.48","157.48","403.23"
"27/06/2001","156.24","156.24","151.53","151.53","201.61"
"28/06/2001","151.53","151.53","151.53","151.53","6.05"
"29/06/2001","153.76","153.76","151.78","151.78","166.13"
"02/07/2001","151.28","151.28","151.28","151.28","8.06"
"03/07/2001","146.32","151.28","146.32","151.28","435.48"
"04/07/2001","151.28","151.28","151.28","151.28","80.65"
"06/07/2001","157.48","157.48","157.48","157.48","423.39"
"09/07/2001","166.16","166.16","166.16","166.16","411.29"
"10/07/2001","156.24","156.24","156.24","156.24","11.29"
"11/07/2001","151.28","151.28","151.28","151.28","425.4"
"12/07/2001","153.76","153.76","153.76","153.76","16.13"
"13/07/2001","158.47","158.47","158.47","158.47","36.29"
"17/07/2001","156.24","156.24","156.24","156.24","80.65"
"18/07/2001","155","155","155","155","201.61"
"19/07/2001","160.7","160.7","160.7","160.7","20.16"
"20/07/2001","155.25","155.25","155.25","155.25","241.94"
"23/07/2001","161.2","161.2","161.2","161.2","20.16"
"24/07/2001","156.24","156.24","156.24","156.24","5.24"
"25/07/2001","156.24","156.24","155","155","531.45"
"27/07/2001","156.24","156.24","153.76","153.76","526.21"
"31/07/2001","153.76","153.76","153.76","153.76","21.37"
"01/08/2001","153.76","153.76","153.76","153.76","80.65"
"02/08/2001","158.72","158.72","158.72","158.72","4.03"
"03/08/2001","153.76","153.76","153.76","153.76","6.05"
"07/08/2001","153.76","153.76","153.76","153.76","158.06"
"08/08/2001","158.72","158.72","158.72","158.72","180.65"
"09/08/2001","161.2","161.2","161.2","161.2","104.84"
"10/08/2001","161.2","161.2","161.2","161.2","187.5"
"13/08/2001","161.2","161.2","161.2","161.2","40.32"
"15/08/2001","161.2","161.2","161.2","161.2","64.52"
"16/08/2001","161.45","161.45","161.45","161.45","332.66"
"17/08/2001","161.45","161.45","161.45","161.45","243.15"
"23/08/2001","161.2","161.2","161.2","161.2","826.61"
"24/08/2001","161.2","161.2","161.2","161.2","44.35"
"27/08/2001","161.2","161.2","161.2","161.2","53.23"
"29/08/2001","161.2","161.2","161.2","161.2","40.32"
"30/08/2001","170.87","170.87","170.87","170.87","40.32"
"31/08/2001","161.2","161.2","161.2","161.2","35.89"
"04/09/2001","161.2","161.2","161.2","161.2","164.92"
"05/09/2001","170.87","170.87","170.87","170.87","201.61"
"06/09/2001","181.04","181.04","181.04","181.04","4032.26"
"10/09/2001","171.12","171.12","171.12","171.12","990.73"
"12/09/2001","171.12","171.12","171.12","171.12","564.52"
"13/09/2001","163.68","163.68","163.68","163.68","40.32"
"14/09/2001","173.35","173.35","173.35","173.35","68.55"
"17/09/2001","163.68","163.68","163.68","163.68","39.11"
"19/09/2001","163.68","163.68","163.68","163.68","40.32"
"20/09/2001","173.1","173.1","173.1","173.1","80.65"
"21/09/2001","163.93","172.31","163.93","172.31","443.55"
"25/09/2001","165.42","168.64","165.42","168.64","406.05"
"28/09/2001","163.68","163.68","163.68","163.68","40.32"
"01/10/2001","161.2","161.2","161.2","161.2","204.84"
"03/10/2001","154.5","154.5","154.5","154.5","59.68"
"04/10/2001","154.5","154.5","154.5","154.5","16.13"
"05/10/2001","154.75","154.75","154.75","154.75","60.48"
"08/10/2001","153.76","153.76","153.76","153.76","141.13"
"09/10/2001","153.76","153.76","153.76","153.76","80.65"
"10/10/2001","151.53","151.53","151.53","151.53","8.06"
"11/10/2001","151.38","151.38","151.38","151.38","40.32"
"12/10/2001","158.72","158.72","153.76","153.76","818.55"
"16/10/2001","149.54","149.54","149.54","149.54","64.52"
"17/10/2001","150.78","150.78","150.78","150.78","141.13"
"18/10/2001","148.8","148.8","148.8","148.8","161.29"
"19/10/2001","148.8","148.8","148.8","148.8","80.65"
"22/10/2001","148.8","148.8","148.8","148.8","403.23"
"24/10/2001","148.8","148.8","148.8","148.8","80.65"
"26/10/2001","146.32","146.32","146.32","146.32","40.32"
"29/10/2001","147.56","147.56","147.56","147.56","806.45"
"30/10/2001","148.3","148.3","148.3","148.3","322.58"
"31/10/2001","148.55","148.55","148.55","148.55","80.65"
"01/11/2001","148.3","148.3","148.3","148.3","20.16"
"05/11/2001","139.87","139.87","139.87","139.87","40.32"
"07/11/2001","136.4","136.4","136.4","136.4","223.79"
"12/11/2001","128.96","128.96","128.96","128.96","40.32"
"13/11/2001","126.48","126.48","126.48","126.48","120.56"
"14/11/2001","124","124","124","124","1092.74"
"15/11/2001","119.04","119.04","119.04","119.04","44.35"
"16/11/2001","124","124","124","124","3839.11"
"19/11/2001","124","124","119.29","119.29","463.71"
"22/11/2001","142","142","142","142","224.6"
"23/11/2001","147.56","147.56","147.56","147.56","722.18"
